15:36:46:001 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |         handleUserInputMessage:100   | Handle user input message received 
15:44:36:242 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |                   SendJSONPost:1501  | POST Request Webserver Response: HTTP/1.1 200 OK 
15:44:36:405 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:36:506 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:36:672 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:36:773 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:36:905 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:37:005 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:37:113 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.005204 
15:44:37:128 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:356   | Longest Encode Time: 0.017491 
15:44:37:128 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:357   | Average Encode Time: 0.015602 
15:44:37:128 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:358   | Longest Encode Size: 26008.000000 
15:44:37:128 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:359   | Average Encode Size: 26008.000000 
15:44:37:205 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:37:405 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:37:505 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:37:607 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:37:739 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:37:905 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:38:005 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:38:008 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.004787 
15:44:38:106 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:38:255 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:38:405 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:38:506 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:38:608 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:38:788 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:38:821 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.004986 
15:44:38:916 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:39:016 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:39:118 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:39:218 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:39:379 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |         CreateTCPServerContext:693   | No TCP Connection Retrieved, ending TCP connection attempt. 
15:44:39:379 | INFO    | C:\Users\Fractal\protocol\server\main.c |     MultithreadedWaitForClient:811   | Num Active Clients 0, Have Sent Logs yes 
15:44:39:386 | INFO    | C:\Users\Fractal\protocol\fractal\utils\logging.c |             startConnectionLog:155   | Beginning connection log 
15:44:39:386 | INFO    | C:\Users\Fractal\protocol\server\main.c |                         update:632   | dev vm - not auto-updating 
15:44:39:386 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |         CreateTCPServerContext:642   | Creating TCP Socket 
15:44:39:386 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |         CreateTCPServerContext:672   | Waiting for TCP Connection 
15:44:39:405 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:39:505 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:39:607 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:39:707 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:39:711 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.005495 
15:44:39:726 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:356   | Longest Encode Time: 0.017780 
15:44:39:726 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:357   | Average Encode Time: 0.015668 
15:44:39:726 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:358   | Longest Encode Size: 26008.000000 
15:44:39:726 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:359   | Average Encode Size: 26008.000000 
15:44:39:905 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:40:005 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:40:105 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:40:206 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:40:421 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:40:523 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:40:527 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.005095 
15:44:40:624 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:40:724 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:40:938 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:41:039 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:41:140 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:41:153 | INFO    | C:\Users\Fractal\protocol\fractal\utils\logging.c |                   updateStatus:792   | Update Status: Disconnected 
15:44:41:154 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |                   SendJSONPost:1478  | POST Request: POST /vm/ping HTTP/1.0\r 
|    Host: cube-celery-staging.herokuapp.com\r 
|    Content-Type: application/json\r 
|    Content-Length: 90\r 
|    Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1OTc4NTE4NjgsIm5iZiI6MTU5Nzg1MTg2OCwianRpIjoiZmMyYTk3NTYtZjlhNS00YTM0LTlkNWMtNDMzYmVjZGQ1YzY3IiwiaWRlbnRpdHkiOiJmcmFjdGFsLWFkbWluQGdtYWlsLmNvbSIsImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyJ9.jDnbI2gHELynmsg4q3BGteBtuenanMwtoktlmCzBJPo\r 
|    \r 
|    { 
|                "version" : "07.23.2020-920d7057-A6184627", 
|                "available" : true 
|    }\r 
15:44:41:230 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |                   SendJSONPost:1501  | POST Request Webserver Response: HTTP/1.1 200 OK 
15:44:41:241 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:41:360 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.004952 
15:44:41:455 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:41:555 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:41:656 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:41:757 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:41:971 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:42:073 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:42:174 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:42:276 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:42:279 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.004481 
15:44:42:295 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:356   | Longest Encode Time: 0.016599 
15:44:42:295 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:357   | Average Encode Time: 0.015596 
15:44:42:295 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:358   | Longest Encode Size: 26008.000000 
15:44:42:295 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:359   | Average Encode Size: 26008.000000 
15:44:42:505 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:42:606 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:42:706 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:42:906 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:43:038 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:43:138 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:43:141 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.005105 
15:44:43:240 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:43:404 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:43:572 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:43:672 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:43:773 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:43:904 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:43:994 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.005420 
15:44:44:089 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:44:189 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:44:291 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:44:386 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |         CreateTCPServerContext:693   | No TCP Connection Retrieved, ending TCP connection attempt. 
15:44:44:386 | INFO    | C:\Users\Fractal\protocol\server\main.c |     MultithreadedWaitForClient:811   | Num Active Clients 0, Have Sent Logs yes 
15:44:44:393 | INFO    | C:\Users\Fractal\protocol\fractal\utils\logging.c |             startConnectionLog:155   | Beginning connection log 
15:44:44:393 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |         CreateTCPServerContext:642   | Creating TCP Socket 
15:44:44:393 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |         CreateTCPServerContext:672   | Waiting for TCP Connection 
15:44:44:420 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:44:520 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:44:649 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:44:749 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:44:810 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.004945 
15:44:44:826 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:356   | Longest Encode Time: 0.016522 
15:44:44:826 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:357   | Average Encode Time: 0.015636 
15:44:44:826 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:358   | Longest Encode Size: 26008.000000 
15:44:44:826 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:359   | Average Encode Size: 26008.000000 
15:44:44:905 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:44:45:005 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
